year,count_date,fish_count,Species,Species_ID,count_location,count_location_ID
1997,9/10/97,0,Chum,450,Wasilla Creek,19
1997,9/11/97,0,Chum,450,Wasilla Creek,19
1997,9/12/97,0,Chum,450,Wasilla Creek,19
1997,9/13/97,0,Chum,450,Wasilla Creek,19
1997,9/14/97,0,Chum,450,Wasilla Creek,19
1997,9/15/97,0,Chum,450,Wasilla Creek,19
1997,9/16/97,0,Chum,450,Wasilla Creek,19
1997,9/17/97,0,Chum,450,Wasilla Creek,19
1997,9/18/97,0,Chum,450,Wasilla Creek,19
1997,9/19/97,0,Chum,450,Wasilla Creek,19
2003,7/25/03,0,Coho,430,Wasilla Creek,19
2003,7/26/03,0,Coho,430,Wasilla Creek,19
2003,7/27/03,0,Coho,430,Wasilla Creek,19
2003,7/29/03,1,Coho,430,Wasilla Creek,19
2003,7/30/03,0,Coho,430,Wasilla Creek,19
2003,7/31/03,19,Coho,430,Wasilla Creek,19
2003,8/1/03,0,Coho,430,Wasilla Creek,19
2003,8/2/03,2,Coho,430,Wasilla Creek,19
2003,8/3/03,0,Coho,430,Wasilla Creek,19
2003,8/4/03,2,Coho,430,Wasilla Creek,19
2003,8/5/03,5,Coho,430,Wasilla Creek,19
2003,8/6/03,52,Coho,430,Wasilla Creek,19
2003,8/7/03,77,Coho,430,Wasilla Creek,19
2003,8/8/03,181,Coho,430,Wasilla Creek,19
2003,8/9/03,286,Coho,430,Wasilla Creek,19
2003,8/10/03,251,Coho,430,Wasilla Creek,19
2003,8/11/03,22,Coho,430,Wasilla Creek,19
2003,8/12/03,276,Coho,430,Wasilla Creek,19
2003,8/13/03,128,Coho,430,Wasilla Creek,19
2003,8/14/03,18,Coho,430,Wasilla Creek,19
2003,8/15/03,15,Coho,430,Wasilla Creek,19
2003,8/16/03,49,Coho,430,Wasilla Creek,19
2003,8/17/03,176,Coho,430,Wasilla Creek,19
2003,8/18/03,44,Coho,430,Wasilla Creek,19
2003,8/19/03,29,Coho,430,Wasilla Creek,19
2003,8/20/03,7,Coho,430,Wasilla Creek,19
2003,8/21/03,25,Coho,430,Wasilla Creek,19
2003,8/22/03,95,Coho,430,Wasilla Creek,19
2003,8/23/03,145,Coho,430,Wasilla Creek,19
2003,8/24/03,92,Coho,430,Wasilla Creek,19
2003,8/25/03,26,Coho,430,Wasilla Creek,19
2003,8/26/03,82,Coho,430,Wasilla Creek,19
2003,8/27/03,72,Coho,430,Wasilla Creek,19
2003,8/28/03,25,Coho,430,Wasilla Creek,19
2003,8/29/03,14,Coho,430,Wasilla Creek,19
2003,8/30/03,5,Coho,430,Wasilla Creek,19
2003,8/31/03,126,Coho,430,Wasilla Creek,19
2003,9/1/03,91,Coho,430,Wasilla Creek,19
2003,9/2/03,94,Coho,430,Wasilla Creek,19
2003,9/3/03,106,Coho,430,Wasilla Creek,19
2003,9/4/03,82,Coho,430,Wasilla Creek,19
2003,9/5/03,4,Coho,430,Wasilla Creek,19
2003,9/6/03,5,Coho,430,Wasilla Creek,19
2003,9/7/03,50,Coho,430,Wasilla Creek,19
2003,9/8/03,14,Coho,430,Wasilla Creek,19
2003,9/9/03,11,Coho,430,Wasilla Creek,19
2003,9/10/03,8,Coho,430,Wasilla Creek,19
2003,9/11/03,3,Coho,430,Wasilla Creek,19
2003,9/12/03,5,Coho,430,Wasilla Creek,19
2003,9/13/03,73,Coho,430,Wasilla Creek,19
2003,9/14/03,59,Coho,430,Wasilla Creek,19
2003,9/15/03,6,Coho,430,Wasilla Creek,19
2003,9/16/03,4,Coho,430,Wasilla Creek,19
2002,7/26/02,0,Coho,430,Wasilla Creek,19
2002,7/27/02,14,Coho,430,Wasilla Creek,19
2002,7/28/02,0,Coho,430,Wasilla Creek,19
2002,7/29/02,0,Coho,430,Wasilla Creek,19
2002,7/30/02,0,Coho,430,Wasilla Creek,19
2002,7/31/02,0,Coho,430,Wasilla Creek,19
2002,8/1/02,13,Coho,430,Wasilla Creek,19
2002,8/2/02,61,Coho,430,Wasilla Creek,19
2002,8/3/02,48,Coho,430,Wasilla Creek,19
2002,8/4/02,109,Coho,430,Wasilla Creek,19
2002,8/5/02,68,Coho,430,Wasilla Creek,19
2002,8/6/02,131,Coho,430,Wasilla Creek,19
2002,8/7/02,45,Coho,430,Wasilla Creek,19
2002,8/8/02,718,Coho,430,Wasilla Creek,19
2002,8/9/02,218,Coho,430,Wasilla Creek,19
2002,8/10/02,570,Coho,430,Wasilla Creek,19
2002,8/11/02,41,Coho,430,Wasilla Creek,19
2002,8/12/02,62,Coho,430,Wasilla Creek,19
2002,8/13/02,274,Coho,430,Wasilla Creek,19
2002,8/14/02,1052,Coho,430,Wasilla Creek,19
2002,8/15/02,134,Coho,430,Wasilla Creek,19
2002,8/16/02,3,Coho,430,Wasilla Creek,19
2002,8/17/02,264,Coho,430,Wasilla Creek,19
2002,8/18/02,1198,Coho,430,Wasilla Creek,19
2002,8/19/02,151,Coho,430,Wasilla Creek,19
2002,8/20/02,163,Coho,430,Wasilla Creek,19
2002,8/21/02,948,Coho,430,Wasilla Creek,19
2002,8/22/02,139,Coho,430,Wasilla Creek,19
2002,8/23/02,108,Coho,430,Wasilla Creek,19
2002,8/24/02,418,Coho,430,Wasilla Creek,19
2002,8/25/02,412,Coho,430,Wasilla Creek,19
2002,8/26/02,467,Coho,430,Wasilla Creek,19
2002,8/27/02,307,Coho,430,Wasilla Creek,19
2002,8/28/02,298,Coho,430,Wasilla Creek,19
2002,8/29/02,168,Coho,430,Wasilla Creek,19
2002,8/30/02,155,Coho,430,Wasilla Creek,19
2002,8/31/02,304,Coho,430,Wasilla Creek,19
2002,9/1/02,520,Coho,430,Wasilla Creek,19
2002,9/2/02,618,Coho,430,Wasilla Creek,19
2002,9/3/02,173,Coho,430,Wasilla Creek,19
2002,9/4/02,120,Coho,430,Wasilla Creek,19
2002,9/5/02,62,Coho,430,Wasilla Creek,19
2002,9/6/02,404,Coho,430,Wasilla Creek,19
2002,9/7/02,466,Coho,430,Wasilla Creek,19
2002,9/8/02,304,Coho,430,Wasilla Creek,19
2002,9/9/02,169,Coho,430,Wasilla Creek,19
2002,9/10/02,29,Coho,430,Wasilla Creek,19
2002,9/11/02,13,Coho,430,Wasilla Creek,19
2002,9/12/02,41,Coho,430,Wasilla Creek,19
2002,9/13/02,28,Coho,430,Wasilla Creek,19
2002,9/14/02,46,Coho,430,Wasilla Creek,19
2002,9/15/02,48,Coho,430,Wasilla Creek,19
2002,9/16/02,236,Coho,430,Wasilla Creek,19
2002,9/17/02,157,Coho,430,Wasilla Creek,19
2002,9/18/02,700,Coho,430,Wasilla Creek,19
2001,7/24/01,2,Coho,430,Wasilla Creek,19
2001,7/25/01,1,Coho,430,Wasilla Creek,19
2001,7/26/01,1,Coho,430,Wasilla Creek,19
2001,7/27/01,2,Coho,430,Wasilla Creek,19
2001,7/28/01,0,Coho,430,Wasilla Creek,19
2001,7/29/01,0,Coho,430,Wasilla Creek,19
2001,7/30/01,4,Coho,430,Wasilla Creek,19
2001,7/31/01,8,Coho,430,Wasilla Creek,19
2001,8/1/01,14,Coho,430,Wasilla Creek,19
2001,8/2/01,9,Coho,430,Wasilla Creek,19
2001,8/3/01,4,Coho,430,Wasilla Creek,19
2001,8/4/01,66,Coho,430,Wasilla Creek,19
2001,8/5/01,16,Coho,430,Wasilla Creek,19
2001,8/6/01,23,Coho,430,Wasilla Creek,19
2001,8/7/01,50,Coho,430,Wasilla Creek,19
2001,8/8/01,34,Coho,430,Wasilla Creek,19
2001,8/9/01,29,Coho,430,Wasilla Creek,19
2001,8/10/01,61,Coho,430,Wasilla Creek,19
2001,8/11/01,57,Coho,430,Wasilla Creek,19
2001,8/12/01,66,Coho,430,Wasilla Creek,19
2001,8/13/01,96,Coho,430,Wasilla Creek,19
2001,8/14/01,73,Coho,430,Wasilla Creek,19
2001,8/15/01,121,Coho,430,Wasilla Creek,19
2001,8/16/01,78,Coho,430,Wasilla Creek,19
2001,8/17/01,229,Coho,430,Wasilla Creek,19
2001,8/18/01,396,Coho,430,Wasilla Creek,19
2001,8/19/01,554,Coho,430,Wasilla Creek,19
2001,8/20/01,381,Coho,430,Wasilla Creek,19
2001,8/21/01,130,Coho,430,Wasilla Creek,19
2001,8/22/01,87,Coho,430,Wasilla Creek,19
2001,8/23/01,85,Coho,430,Wasilla Creek,19
2001,8/24/01,104,Coho,430,Wasilla Creek,19
2001,8/25/01,46,Coho,430,Wasilla Creek,19
2001,8/26/01,67,Coho,430,Wasilla Creek,19
2001,8/27/01,44,Coho,430,Wasilla Creek,19
2001,8/28/01,58,Coho,430,Wasilla Creek,19
2001,8/29/01,156,Coho,430,Wasilla Creek,19
2001,8/30/01,66,Coho,430,Wasilla Creek,19
2001,8/31/01,38,Coho,430,Wasilla Creek,19
2001,9/1/01,20,Coho,430,Wasilla Creek,19
2001,9/2/01,54,Coho,430,Wasilla Creek,19
2001,9/3/01,1088,Coho,430,Wasilla Creek,19
2001,9/4/01,303,Coho,430,Wasilla Creek,19
2001,9/5/01,318,Coho,430,Wasilla Creek,19
2001,9/6/01,511,Coho,430,Wasilla Creek,19
2001,9/7/01,187,Coho,430,Wasilla Creek,19
2001,9/8/01,157,Coho,430,Wasilla Creek,19
2001,9/9/01,17,Coho,430,Wasilla Creek,19
2001,9/10/01,10,Coho,430,Wasilla Creek,19
2001,9/12/01,1,Coho,430,Wasilla Creek,19
2001,9/13/01,0,Coho,430,Wasilla Creek,19
2001,9/14/01,14,Coho,430,Wasilla Creek,19
2001,9/15/01,0,Coho,430,Wasilla Creek,19
2001,9/16/01,3,Coho,430,Wasilla Creek,19
2001,9/17/01,23,Coho,430,Wasilla Creek,19
2001,9/18/01,122,Coho,430,Wasilla Creek,19
2001,9/19/01,238,Coho,430,Wasilla Creek,19
2001,9/20/01,122,Coho,430,Wasilla Creek,19
2001,9/21/01,54,Coho,430,Wasilla Creek,19
2001,9/22/01,4,Coho,430,Wasilla Creek,19
2001,9/23/01,5,Coho,430,Wasilla Creek,19
2001,9/24/01,0,Coho,430,Wasilla Creek,19
2001,9/25/01,0,Coho,430,Wasilla Creek,19
2000,7/26/00,6,Coho,430,Wasilla Creek,19
2000,7/27/00,0,Coho,430,Wasilla Creek,19
2000,7/29/00,7,Coho,430,Wasilla Creek,19
2000,7/30/00,6,Coho,430,Wasilla Creek,19
2000,7/31/00,1,Coho,430,Wasilla Creek,19
2000,8/1/00,0,Coho,430,Wasilla Creek,19
2000,8/2/00,0,Coho,430,Wasilla Creek,19
2000,8/3/00,8,Coho,430,Wasilla Creek,19
2000,8/4/00,4,Coho,430,Wasilla Creek,19
2000,8/5/00,10,Coho,430,Wasilla Creek,19
2000,8/6/00,47,Coho,430,Wasilla Creek,19
2000,8/7/00,32,Coho,430,Wasilla Creek,19
2000,8/8/00,7,Coho,430,Wasilla Creek,19
2000,8/9/00,17,Coho,430,Wasilla Creek,19
2000,8/10/00,16,Coho,430,Wasilla Creek,19
2000,8/11/00,47,Coho,430,Wasilla Creek,19
2000,8/12/00,47,Coho,430,Wasilla Creek,19
2000,8/13/00,50,Coho,430,Wasilla Creek,19
2000,8/14/00,269,Coho,430,Wasilla Creek,19
2000,8/15/00,380,Coho,430,Wasilla Creek,19
2000,8/16/00,227,Coho,430,Wasilla Creek,19
2000,8/17/00,100,Coho,430,Wasilla Creek,19
2000,8/18/00,111,Coho,430,Wasilla Creek,19
2000,8/19/00,472,Coho,430,Wasilla Creek,19
2000,8/20/00,516,Coho,430,Wasilla Creek,19
2000,8/21/00,194,Coho,430,Wasilla Creek,19
2000,8/22/00,199,Coho,430,Wasilla Creek,19
2000,8/23/00,124,Coho,430,Wasilla Creek,19
2000,8/24/00,79,Coho,430,Wasilla Creek,19
2000,8/25/00,84,Coho,430,Wasilla Creek,19
2000,8/26/00,46,Coho,430,Wasilla Creek,19
2000,8/27/00,72,Coho,430,Wasilla Creek,19
2000,8/28/00,215,Coho,430,Wasilla Creek,19
2000,8/29/00,91,Coho,430,Wasilla Creek,19
2000,8/30/00,1812,Coho,430,Wasilla Creek,19
2000,8/31/00,65,Coho,430,Wasilla Creek,19
2000,9/1/00,26,Coho,430,Wasilla Creek,19
2000,9/2/00,73,Coho,430,Wasilla Creek,19
2000,9/3/00,29,Coho,430,Wasilla Creek,19
2000,9/4/00,53,Coho,430,Wasilla Creek,19
2000,9/5/00,20,Coho,430,Wasilla Creek,19
2000,9/6/00,3,Coho,430,Wasilla Creek,19
2000,9/7/00,51,Coho,430,Wasilla Creek,19
2000,9/8/00,10,Coho,430,Wasilla Creek,19
2000,9/9/00,4,Coho,430,Wasilla Creek,19
2000,9/10/00,3,Coho,430,Wasilla Creek,19
2000,9/11/00,60,Coho,430,Wasilla Creek,19
2000,9/12/00,72,Coho,430,Wasilla Creek,19
2000,9/13/00,32,Coho,430,Wasilla Creek,19
2000,9/14/00,25,Coho,430,Wasilla Creek,19
2000,9/15/00,28,Coho,430,Wasilla Creek,19
2000,9/16/00,4,Coho,430,Wasilla Creek,19
2000,9/17/00,8,Coho,430,Wasilla Creek,19
2000,9/18/00,8,Coho,430,Wasilla Creek,19
2000,9/19/00,3,Coho,430,Wasilla Creek,19
2000,9/20/00,5,Coho,430,Wasilla Creek,19
2000,9/21/00,166,Coho,430,Wasilla Creek,19
2000,9/22/00,105,Coho,430,Wasilla Creek,19
2000,9/23/00,23,Coho,430,Wasilla Creek,19
1999,7/22/99,0,Coho,430,Wasilla Creek,19
1999,7/23/99,0,Coho,430,Wasilla Creek,19
1999,7/24/99,0,Coho,430,Wasilla Creek,19
1999,7/25/99,0,Coho,430,Wasilla Creek,19
1999,7/27/99,2,Coho,430,Wasilla Creek,19
1999,7/28/99,10,Coho,430,Wasilla Creek,19
1999,7/29/99,0,Coho,430,Wasilla Creek,19
1999,7/30/99,1,Coho,430,Wasilla Creek,19
1999,7/31/99,14,Coho,430,Wasilla Creek,19
1999,8/1/99,3,Coho,430,Wasilla Creek,19
1999,8/2/99,26,Coho,430,Wasilla Creek,19
1999,8/3/99,5,Coho,430,Wasilla Creek,19
1999,8/4/99,15,Coho,430,Wasilla Creek,19
1999,8/5/99,9,Coho,430,Wasilla Creek,19
1999,8/6/99,16,Coho,430,Wasilla Creek,19
1999,8/7/99,31,Coho,430,Wasilla Creek,19
1999,8/8/99,48,Coho,430,Wasilla Creek,19
1999,8/9/99,65,Coho,430,Wasilla Creek,19
1999,8/10/99,40,Coho,430,Wasilla Creek,19
1999,8/11/99,42,Coho,430,Wasilla Creek,19
1999,8/12/99,139,Coho,430,Wasilla Creek,19
1999,8/13/99,254,Coho,430,Wasilla Creek,19
1999,8/14/99,15,Coho,430,Wasilla Creek,19
1999,8/15/99,7,Coho,430,Wasilla Creek,19
1999,8/16/99,9,Coho,430,Wasilla Creek,19
1999,8/17/99,48,Coho,430,Wasilla Creek,19
1999,8/18/99,140,Coho,430,Wasilla Creek,19
1999,8/19/99,77,Coho,430,Wasilla Creek,19
1999,8/20/99,13,Coho,430,Wasilla Creek,19
1999,8/21/99,2,Coho,430,Wasilla Creek,19
1999,8/22/99,0,Coho,430,Wasilla Creek,19
1999,8/23/99,4,Coho,430,Wasilla Creek,19
1999,8/24/99,18,Coho,430,Wasilla Creek,19
1999,8/25/99,10,Coho,430,Wasilla Creek,19
1999,8/26/99,13,Coho,430,Wasilla Creek,19
1999,8/30/99,68,Coho,430,Wasilla Creek,19
1999,8/31/99,58,Coho,430,Wasilla Creek,19
1999,9/1/99,29,Coho,430,Wasilla Creek,19
1999,9/2/99,14,Coho,430,Wasilla Creek,19
1999,9/3/99,7,Coho,430,Wasilla Creek,19
1999,9/4/99,1,Coho,430,Wasilla Creek,19
1999,9/5/99,3,Coho,430,Wasilla Creek,19
1999,9/6/99,18,Coho,430,Wasilla Creek,19
1999,9/7/99,10,Coho,430,Wasilla Creek,19
1999,9/8/99,12,Coho,430,Wasilla Creek,19
1999,9/9/99,4,Coho,430,Wasilla Creek,19
1999,9/10/99,27,Coho,430,Wasilla Creek,19
1999,9/11/99,14,Coho,430,Wasilla Creek,19
1999,9/12/99,2,Coho,430,Wasilla Creek,19
1999,9/13/99,28,Coho,430,Wasilla Creek,19
1999,9/14/99,9,Coho,430,Wasilla Creek,19
1999,9/15/99,13,Coho,430,Wasilla Creek,19
1999,9/16/99,30,Coho,430,Wasilla Creek,19
1999,9/17/99,1,Coho,430,Wasilla Creek,19
1999,9/18/99,1,Coho,430,Wasilla Creek,19
1999,9/19/99,10,Coho,430,Wasilla Creek,19
1999,9/20/99,8,Coho,430,Wasilla Creek,19
1999,9/21/99,12,Coho,430,Wasilla Creek,19
1999,9/22/99,8,Coho,430,Wasilla Creek,19
1999,9/24/99,0,Coho,430,Wasilla Creek,19
1998,7/25/98,0,Coho,430,Wasilla Creek,19
1998,7/26/98,0,Coho,430,Wasilla Creek,19
1998,7/27/98,0,Coho,430,Wasilla Creek,19
1998,7/28/98,0,Coho,430,Wasilla Creek,19
1998,7/29/98,0,Coho,430,Wasilla Creek,19
1998,7/30/98,1,Coho,430,Wasilla Creek,19
1998,7/31/98,1,Coho,430,Wasilla Creek,19
1998,8/1/98,74,Coho,430,Wasilla Creek,19
1998,8/2/98,0,Coho,430,Wasilla Creek,19
1998,8/3/98,0,Coho,430,Wasilla Creek,19
1998,8/4/98,2,Coho,430,Wasilla Creek,19
1998,8/5/98,4,Coho,430,Wasilla Creek,19
1998,8/6/98,16,Coho,430,Wasilla Creek,19
1998,8/7/98,145,Coho,430,Wasilla Creek,19
1998,8/8/98,12,Coho,430,Wasilla Creek,19
1998,8/9/98,22,Coho,430,Wasilla Creek,19
1998,8/10/98,25,Coho,430,Wasilla Creek,19
1998,8/11/98,62,Coho,430,Wasilla Creek,19
1998,8/12/98,2,Coho,430,Wasilla Creek,19
1998,8/13/98,25,Coho,430,Wasilla Creek,19
1998,8/14/98,14,Coho,430,Wasilla Creek,19
1998,8/15/98,1,Coho,430,Wasilla Creek,19
1998,8/16/98,15,Coho,430,Wasilla Creek,19
1998,8/17/98,53,Coho,430,Wasilla Creek,19
1998,8/18/98,10,Coho,430,Wasilla Creek,19
1998,8/19/98,56,Coho,430,Wasilla Creek,19
1998,8/20/98,3,Coho,430,Wasilla Creek,19
1998,8/21/98,81,Coho,430,Wasilla Creek,19
1998,8/22/98,554,Coho,430,Wasilla Creek,19
1998,8/23/98,102,Coho,430,Wasilla Creek,19
1998,8/24/98,350,Coho,430,Wasilla Creek,19
1998,8/25/98,3,Coho,430,Wasilla Creek,19
1998,8/26/98,15,Coho,430,Wasilla Creek,19
1998,8/27/98,15,Coho,430,Wasilla Creek,19
1998,8/28/98,4,Coho,430,Wasilla Creek,19
1998,8/29/98,17,Coho,430,Wasilla Creek,19
1998,8/30/98,3,Coho,430,Wasilla Creek,19
1998,8/31/98,75,Coho,430,Wasilla Creek,19
1998,9/1/98,155,Coho,430,Wasilla Creek,19
1998,9/2/98,35,Coho,430,Wasilla Creek,19
1998,9/3/98,55,Coho,430,Wasilla Creek,19
1998,9/4/98,123,Coho,430,Wasilla Creek,19
1998,9/5/98,35,Coho,430,Wasilla Creek,19
1998,9/6/98,3,Coho,430,Wasilla Creek,19
1998,9/7/98,105,Coho,430,Wasilla Creek,19
1998,9/8/98,46,Coho,430,Wasilla Creek,19
1998,9/9/98,39,Coho,430,Wasilla Creek,19
1998,9/10/98,10,Coho,430,Wasilla Creek,19
1998,9/11/98,14,Coho,430,Wasilla Creek,19
1998,9/12/98,87,Coho,430,Wasilla Creek,19
1998,9/13/98,179,Coho,430,Wasilla Creek,19
1998,9/14/98,120,Coho,430,Wasilla Creek,19
1998,9/15/98,13,Coho,430,Wasilla Creek,19
1998,9/16/98,51,Coho,430,Wasilla Creek,19
1998,9/17/98,167,Coho,430,Wasilla Creek,19
1998,9/18/98,71,Coho,430,Wasilla Creek,19
1998,9/19/98,16,Coho,430,Wasilla Creek,19
1998,9/20/98,3,Coho,430,Wasilla Creek,19
1998,9/21/98,49,Coho,430,Wasilla Creek,19
1998,9/22/98,75,Coho,430,Wasilla Creek,19
1998,9/23/98,13,Coho,430,Wasilla Creek,19
1998,9/24/98,111,Coho,430,Wasilla Creek,19
1998,9/25/98,139,Coho,430,Wasilla Creek,19
1998,9/26/98,41,Coho,430,Wasilla Creek,19
1998,9/27/98,11,Coho,430,Wasilla Creek,19
1998,9/28/98,59,Coho,430,Wasilla Creek,19
1998,9/29/98,1,Coho,430,Wasilla Creek,19
1998,9/30/98,12,Coho,430,Wasilla Creek,19
1998,10/1/98,0,Coho,430,Wasilla Creek,19
1998,10/2/98,0,Coho,430,Wasilla Creek,19
1998,10/3/98,0,Coho,430,Wasilla Creek,19
1998,10/4/98,0,Coho,430,Wasilla Creek,19
1998,10/5/98,0,Coho,430,Wasilla Creek,19
1998,10/6/98,13,Coho,430,Wasilla Creek,19
1998,10/7/98,0,Coho,430,Wasilla Creek,19
1998,10/8/98,5,Coho,430,Wasilla Creek,19
1998,10/9/98,0,Coho,430,Wasilla Creek,19
1998,10/10/98,2,Coho,430,Wasilla Creek,19
1998,10/11/98,2,Coho,430,Wasilla Creek,19
1997,8/14/97,2,Coho,430,Wasilla Creek,19
1997,8/15/97,0,Coho,430,Wasilla Creek,19
1997,8/16/97,2,Coho,430,Wasilla Creek,19
1997,8/17/97,1,Coho,430,Wasilla Creek,19
1997,8/18/97,1,Coho,430,Wasilla Creek,19
1997,8/19/97,0,Coho,430,Wasilla Creek,19
1997,8/20/97,5,Coho,430,Wasilla Creek,19
1997,8/21/97,0,Coho,430,Wasilla Creek,19
1997,8/22/97,2,Coho,430,Wasilla Creek,19
1997,8/23/97,16,Coho,430,Wasilla Creek,19
1997,8/24/97,0,Coho,430,Wasilla Creek,19
1997,8/25/97,0,Coho,430,Wasilla Creek,19
1997,8/26/97,7,Coho,430,Wasilla Creek,19
1997,8/27/97,107,Coho,430,Wasilla Creek,19
1997,8/28/97,74,Coho,430,Wasilla Creek,19
1997,8/29/97,43,Coho,430,Wasilla Creek,19
1997,8/30/97,2,Coho,430,Wasilla Creek,19
1997,8/31/97,22,Coho,430,Wasilla Creek,19
1997,9/1/97,0,Coho,430,Wasilla Creek,19
1997,9/2/97,0,Coho,430,Wasilla Creek,19
1997,9/3/97,0,Coho,430,Wasilla Creek,19
1997,9/4/97,0,Coho,430,Wasilla Creek,19
1997,9/5/97,3,Coho,430,Wasilla Creek,19
1997,9/6/97,13,Coho,430,Wasilla Creek,19
1997,9/7/97,12,Coho,430,Wasilla Creek,19
1997,9/8/97,15,Coho,430,Wasilla Creek,19
1997,9/9/97,0,Coho,430,Wasilla Creek,19
1997,9/10/97,10,Coho,430,Wasilla Creek,19
1997,9/11/97,17,Coho,430,Wasilla Creek,19
1997,9/12/97,26,Coho,430,Wasilla Creek,19
1997,9/13/97,28,Coho,430,Wasilla Creek,19
1997,9/14/97,13,Coho,430,Wasilla Creek,19
1997,9/15/97,3,Coho,430,Wasilla Creek,19
1997,9/16/97,8,Coho,430,Wasilla Creek,19
1997,9/17/97,5,Coho,430,Wasilla Creek,19
1997,9/18/97,0,Coho,430,Wasilla Creek,19
1997,9/19/97,0,Coho,430,Wasilla Creek,19
2003,8/19/03,1,Pink,440,Wasilla Creek,19
2002,8/27/02,4,Pink,440,Wasilla Creek,19
2002,9/6/02,0,Pink,440,Wasilla Creek,19
2002,9/7/02,0,Pink,440,Wasilla Creek,19
2002,9/8/02,0,Pink,440,Wasilla Creek,19
2002,9/9/02,0,Pink,440,Wasilla Creek,19
2002,9/10/02,0,Pink,440,Wasilla Creek,19
2002,9/11/02,0,Pink,440,Wasilla Creek,19
2002,9/12/02,0,Pink,440,Wasilla Creek,19
2002,9/13/02,0,Pink,440,Wasilla Creek,19
2002,9/14/02,0,Pink,440,Wasilla Creek,19
2002,9/15/02,0,Pink,440,Wasilla Creek,19
2002,9/16/02,0,Pink,440,Wasilla Creek,19
2002,9/18/02,0,Pink,440,Wasilla Creek,19
2001,7/22/01,0,Pink,440,Wasilla Creek,19
2001,7/23/01,0,Pink,440,Wasilla Creek,19
2001,7/24/01,0,Pink,440,Wasilla Creek,19
2001,7/25/01,0,Pink,440,Wasilla Creek,19
2001,7/26/01,1,Pink,440,Wasilla Creek,19
2001,7/27/01,0,Pink,440,Wasilla Creek,19
2001,7/28/01,0,Pink,440,Wasilla Creek,19
2001,7/29/01,0,Pink,440,Wasilla Creek,19
2001,7/30/01,0,Pink,440,Wasilla Creek,19
2001,7/31/01,0,Pink,440,Wasilla Creek,19
2001,8/1/01,0,Pink,440,Wasilla Creek,19
2001,8/2/01,0,Pink,440,Wasilla Creek,19
2001,8/3/01,0,Pink,440,Wasilla Creek,19
2001,8/4/01,0,Pink,440,Wasilla Creek,19
2001,8/5/01,0,Pink,440,Wasilla Creek,19
2001,8/6/01,0,Pink,440,Wasilla Creek,19
2001,8/7/01,1,Pink,440,Wasilla Creek,19
2001,8/8/01,0,Pink,440,Wasilla Creek,19
2001,8/9/01,0,Pink,440,Wasilla Creek,19
2001,8/10/01,0,Pink,440,Wasilla Creek,19
2001,8/11/01,1,Pink,440,Wasilla Creek,19
2001,8/12/01,0,Pink,440,Wasilla Creek,19
2001,8/13/01,0,Pink,440,Wasilla Creek,19
2001,8/14/01,0,Pink,440,Wasilla Creek,19
2001,8/15/01,0,Pink,440,Wasilla Creek,19
2001,8/16/01,3,Pink,440,Wasilla Creek,19
2001,8/17/01,1,Pink,440,Wasilla Creek,19
2001,8/18/01,6,Pink,440,Wasilla Creek,19
2001,8/19/01,3,Pink,440,Wasilla Creek,19
2001,8/20/01,1,Pink,440,Wasilla Creek,19
2001,8/21/01,1,Pink,440,Wasilla Creek,19
2001,8/22/01,1,Pink,440,Wasilla Creek,19
2001,8/23/01,2,Pink,440,Wasilla Creek,19
2001,8/24/01,1,Pink,440,Wasilla Creek,19
2001,8/25/01,1,Pink,440,Wasilla Creek,19
2001,8/26/01,3,Pink,440,Wasilla Creek,19
2001,8/27/01,0,Pink,440,Wasilla Creek,19
2001,8/28/01,0,Pink,440,Wasilla Creek,19
2001,8/29/01,0,Pink,440,Wasilla Creek,19
2001,8/30/01,0,Pink,440,Wasilla Creek,19
2001,8/31/01,0,Pink,440,Wasilla Creek,19
2001,9/1/01,1,Pink,440,Wasilla Creek,19
2001,9/2/01,0,Pink,440,Wasilla Creek,19
2001,9/3/01,0,Pink,440,Wasilla Creek,19
2001,9/4/01,0,Pink,440,Wasilla Creek,19
2001,9/5/01,0,Pink,440,Wasilla Creek,19
2001,9/6/01,0,Pink,440,Wasilla Creek,19
2001,9/7/01,0,Pink,440,Wasilla Creek,19
2001,9/8/01,0,Pink,440,Wasilla Creek,19
2001,9/9/01,1,Pink,440,Wasilla Creek,19
2001,9/10/01,1,Pink,440,Wasilla Creek,19
2001,9/12/01,0,Pink,440,Wasilla Creek,19
2001,9/13/01,0,Pink,440,Wasilla Creek,19
2001,9/14/01,0,Pink,440,Wasilla Creek,19
2001,9/15/01,0,Pink,440,Wasilla Creek,19
2001,9/16/01,0,Pink,440,Wasilla Creek,19
2001,9/17/01,0,Pink,440,Wasilla Creek,19
2001,9/18/01,0,Pink,440,Wasilla Creek,19
2001,9/19/01,0,Pink,440,Wasilla Creek,19
2001,9/20/01,0,Pink,440,Wasilla Creek,19
2001,9/21/01,0,Pink,440,Wasilla Creek,19
2001,9/22/01,0,Pink,440,Wasilla Creek,19
2001,9/23/01,0,Pink,440,Wasilla Creek,19
2001,9/24/01,0,Pink,440,Wasilla Creek,19
2000,8/1/00,0,Pink,440,Wasilla Creek,19
2000,8/2/00,2,Pink,440,Wasilla Creek,19
2000,8/3/00,1,Pink,440,Wasilla Creek,19
2000,8/4/00,1,Pink,440,Wasilla Creek,19
